-6.577616567760630195e-01 6.299634572556118695e-01 4.500000000000000000e+01 2.658957295941736815e-03 3.988435943912605440e-03 6.647393239854342689e-03 7.976871887825210880e-03 1.595374377565042176e-02 3.988435943912605613e-02 4.919070997492213521e-02 8.774559076607732488e-02 1.249709929092616412e-01 2.246818915070767642e-01 2.858379093137367044e-01 4.054909876311149075e-01 5.557220748518230113e-01 7.445080428636863257e-01 9.492477546512000375e-01 1.160634859678568276e+00 1.369363007409994282e+00 1.603351249452867444e+00 1.683119968331119320e+00 1.873235414990953585e+00 2.054044511114991867e+00 1.970287356292826919e+00 2.257454744254534518e+00 2.200287162391787454e+00 2.159073324304690455e+00 2.051385553819049967e+00 1.858611149863274026e+00 1.704391626698653406e+00 1.555490018125916141e+00 1.382657793889703113e+00 1.134045286719150836e+00 8.934096514364235908e-01 7.112710766644145810e-01 5.357798951322599867e-01 4.147973381669109449e-01 2.991326957934454245e-01 1.821385747720089543e-01 1.395952580369411999e-01 8.907506941404817746e-02 6.381497510260168704e-02 3.855488079115518274e-02 2.658957295941737076e-02 1.063582918376694726e-02 1.196530783173781719e-02 6.647393239854342689e-03
-6.436791181597023570e-01 6.984534943694353792e-01 4.500000000000000000e+01 4.543803837582400910e-03 1.363141151274720186e-02 0.000000000000000000e+00 4.543803837582400910e-03 3.635043070065920728e-02 3.635043070065920728e-02 7.724466523890081981e-02 6.361325372615360407e-02 1.817521535032960156e-01 2.408216033918672283e-01 3.089786609556032793e-01 5.588878720226352348e-01 7.133772025004369022e-01 9.860054327553809950e-01 1.122319547882852930e+00 1.422210601163291344e+00 1.708470242930982819e+00 1.849328161896037104e+00 1.953835650160432369e+00 2.131043999826145896e+00 2.290077134141530024e+00 2.403672230081089989e+00 2.208288665065046619e+00 2.085605961450321733e+00 1.985642277023509150e+00 1.772083496657136381e+00 1.690295027580652976e+00 1.440385816513620965e+00 1.054162490319116907e+00 9.905492365929632337e-01 5.906944988857120160e-01 4.861870106213168619e-01 3.907671300320864627e-01 2.499092110670320388e-01 1.544893304778016396e-01 1.317703112898896134e-01 1.090512921019776149e-01 2.271901918791200195e-02 2.271901918791200195e-02 1.817521535032960364e-02 4.543803837582400910e-03 4.543803837582400910e-03 4.543803837582400910e-03 0.000000000000000000e+00 4.543803837582400910e-03
-7.823812147805269124e-01 7.863376358847612435e-01 4.500000000000000000e+01 6.946898640023024991e-04 2.778759456009209997e-03 5.557518912018419993e-03 6.252208776020722926e-03 9.725658096032234121e-03 1.667255673605525998e-02 3.959732224813124202e-02 4.376546143214505441e-02 8.405747354427861584e-02 1.180972768803914275e-01 1.959025416486493143e-01 2.709290469608979790e-01 3.904157035692940036e-01 5.606147202498581450e-01 7.460969139384728832e-01 9.572826325951728776e-01 1.215707262004029454e+00 1.472742511684881350e+00 1.651277806733473019e+00 1.773543222797878238e+00 1.887472360494256041e+00 2.005569637374647218e+00 1.979171422542559844e+00 1.954162587438477150e+00 1.854821936886147826e+00 1.851348487566136125e+00 1.620016762853369485e+00 1.431061119844743157e+00 1.233769198468089190e+00 8.892030259229471989e-01 7.176146295143784881e-01 5.522784418818305063e-01 3.674909380572180528e-01 2.605086990008634307e-01 1.840928139606101688e-01 1.111503782403683999e-01 8.892030259229471989e-02 4.723891075215657515e-02 3.612387292811973516e-02 2.153538578407137791e-02 1.667255673605525998e-02 5.557518912018419993e-03 6.252208776020722926e-03 6.946898640023024991e-04 1.389379728004604998e-03
-6.512767777824205462e-01 5.832550655042400001e-01 4.500000000000000000e+01 6.993680856480693174e-03 0.000000000000000000e+00 3.496840428240346587e-03 3.496840428240346587e-03 6.993680856480693174e-03 3.846524471064381029e-02 5.245260642360519143e-02 5.594944685184554539e-02 1.049052128472103829e-01 1.538609788425752412e-01 2.867409151157084279e-01 3.636714045369960346e-01 4.895576599536484719e-01 7.553175324999148454e-01 9.021848304860093926e-01 9.616311177660952225e-01 1.297327798877168314e+00 1.454685618147984139e+00 1.671489724698885793e+00 1.790382299259057453e+00 1.842834905682662505e+00 2.133072661226611100e+00 2.105097937800688435e+00 2.024670607951160495e+00 2.318405203923349589e+00 1.916268554675709668e+00 2.045651650520602605e+00 2.000192724953478329e+00 1.730936011978971401e+00 1.643515001272962905e+00 1.493150862858627859e+00 1.220397309455880874e+00 9.266627134836916690e-01 7.728017346411165667e-01 5.140355429513309149e-01 3.846524471064380890e-01 3.217093193981118704e-01 2.307914682638628756e-01 1.433704575578542140e-01 1.188925745601717848e-01 7.693048942128762058e-02 4.196208513888415731e-02 2.098104256944207865e-02 1.398736171296138635e-02 1.049052128472103933e-02
