40 0 25 15876 10733 6719 4473 3073 2223 1628 1191 987 716 524 404 313 256 206 149 128 101 88 56 36 45 38 39 33 23 15 8 7 8 5 5 1 2 3 3 0 5 2 1 
40 0 45 180359 104490 53230 31805 20888 14727 10601 7851 5855 4376 3334 2528 1874 1410 1163 887 638 501 400 323 253 196 150 106 80 73 53 41 31 25 22 16 10 13 8 9 4 4 2 3 
40 0 50 51 259 597 1008 1362 1514 1735 1833 1820 1838 1731 1632 1622 1418 1373 1154 1074 988 890 793 715 657 541 455 407 345 308 289 267 196 168 144 101 94 83 71 53 43 36 38 
40 0 25 15871 10637 6730 4493 3042 2226 1596 1181 940 688 509 401 301 246 192 141 123 102 86 56 39 39 39 30 33 25 20 11 3 5 6 3 2 2 3 3 0 5 3 2 
40 0 45 179885 104016 52826 31699 20732 14561 10424 7794 5797 4349 3242 2493 1811 1387 1165 869 620 497 410 325 248 187 141 108 80 70 53 39 37 22 21 15 11 13 9 8 5 3 2 2 
40 0 50 51 252 624 1018 1338 1508 1734 1865 1810 1847 1738 1636 1622 1390 1384 1158 1063 979 887 781 703 659 541 452 407 348 307 273 252 192 166 141 107 94 84 73 55 43 35 39 
40 0 25 15936 10697 6689 4475 3025 2222 1605 1182 905 675 521 396 306 240 195 141 125 95 86 53 34 41 37 31 33 23 18 11 4 7 6 3 3 2 6 2 1 6 3 1 
40 0 45 178995 103468 52432 31423 20475 14446 10360 7725 5704 4205 3124 2423 1788 1380 1117 839 612 491 408 308 244 182 138 112 81 71 51 38 36 24 22 13 9 12 9 8 5 2 2 0 
40 0 50 45 275 615 1025 1338 1554 1703 1822 1823 1815 1738 1617 1631 1363 1416 1168 1091 970 874 782 672 642 529 466 390 348 297 268 243 175 150 128 104 86 80 70 52 34 37 37 
40 0 25 15883 10711 6689 4453 2989 2222 1587 1191 888 670 503 404 310 231 187 135 130 99 77 54 31 33 35 31 24 21 20 16 4 5 4 3 4 2 6 2 2 5 2 1 
40 0 45 178263 102557 51866 31148 20240 14313 10207 7688 5556 4139 3021 2386 1727 1353 1064 836 597 461 372 306 233 162 125 112 78 71 51 35 41 22 19 13 8 12 7 5 4 2 3 0 
40 0 50 50 285 610 1043 1337 1568 1732 1809 1829 1781 1731 1636 1612 1323 1393 1154 1076 963 882 768 660 605 528 463 389 333 279 251 229 170 151 125 98 86 75 68 45 35 40 33 
40 0 25 15855 10637 6647 4435 2956 2212 1564 1189 888 642 499 385 310 217 181 132 120 88 70 55 33 33 33 28 24 19 15 14 5 4 4 2 3 2 8 2 2 4 2 1 
40 0 45 177702 101546 51200 30752 19992 14140 9998 7557 5485 4085 2944 2312 1713 1356 1008 825 578 449 340 284 213 158 123 101 74 66 42 37 39 17 17 12 7 13 6 4 4 2 3 1 
40 0 50 41 289 630 1046 1270 1591 1734 1863 1821 1797 1703 1636 1590 1329 1372 1131 1048 931 882 759 634 558 514 442 375 339 271 238 206 165 151 123 102 85 64 64 43 36 39 27 
40 0 25 15796 10537 6586 4421 2959 2223 1605 1169 873 607 492 381 325 202 172 117 114 83 66 56 44 36 31 29 19 17 16 14 5 4 3 1 4 1 8 0 2 4 1 1 
40 0 45 176776 100483 50407 30356 19820 13831 9935 7420 5364 3977 2872 2259 1665 1293 985 785 543 449 339 271 193 153 122 101 65 63 41 34 32 20 15 13 7 10 4 4 4 2 2 1 
40 0 50 45 270 614 1042 1295 1583 1728 1866 1809 1780 1671 1617 1550 1343 1344 1113 1046 930 832 762 629 533 516 431 361 315 255 226 198 153 145 113 97 83 63 56 44 36 37 23 
40 0 25 15829 10607 6532 4396 2934 2183 1569 1186 851 618 491 375 323 190 164 121 111 79 55 54 44 34 25 29 19 15 12 15 5 8 3 1 4 0 8 0 2 3 0 2 
40 0 45 175642 99213 49796 29796 19614 13517 9786 7228 5234 3856 2804 2187 1647 1308 959 752 515 436 341 251 188 144 99 94 60 58 41 32 29 19 9 14 6 10 4 4 3 1 2 1 
40 0 50 44 269 616 1004 1303 1585 1711 1848 1819 1783 1695 1593 1531 1349 1344 1100 1030 914 801 767 647 517 504 398 344 322 243 213 173 144 138 115 93 86 65 50 43 37 35 19 
40 0 25 15703 10629 6558 4279 2882 2149 1544 1134 840 619 460 351 308 201 159 120 103 78 57 58 43 31 22 26 19 13 14 15 4 7 3 4 3 0 5 0 2 3 0 2 
40 0 45 174977 97690 49074 29209 19205 13257 9546 7040 5080 3747 2739 2092 1615 1227 941 725 533 401 325 246 175 137 87 89 55 55 43 33 24 21 10 13 4 7 6 2 3 2 1 1 
40 0 50 46 263 630 1012 1282 1576 1678 1829 1846 1756 1668 1597 1488 1341 1296 1110 1007 892 754 742 612 492 475 368 333 303 237 208 159 140 133 107 85 76 63 44 36 36 29 14 
40 0 25 15601 10539 6496 4236 2838 2100 1514 1144 803 613 450 331 298 191 166 120 100 73 57 60 43 37 21 25 19 10 11 12 4 7 3 4 3 1 4 0 1 3 0 2 
40 0 45 173612 96314 48403 28655 18878 13007 9343 6760 4942 3645 2704 1995 1586 1175 903 676 521 372 316 233 185 124 84 76 56 48 42 26 18 23 11 12 4 5 6 2 3 1 1 1 
40 0 50 46 277 627 1035 1343 1583 1647 1781 1801 1728 1689 1577 1451 1325 1254 1103 990 848 753 724 573 467 457 359 303 293 213 201 161 133 121 97 77 64 61 40 32 34 31 12 
40 0 25 15625 10534 6427 4212 2862 2026 1480 1142 804 600 439 347 285 188 153 122 102 77 51 54 50 34 18 25 13 11 12 10 4 5 2 3 3 1 1 1 0 3 0 2 
40 0 45 172327 94961 47394 28193 18493 12832 9099 6506 4786 3542 2568 1948 1513 1124 845 632 481 353 307 218 170 117 81 67 54 41 38 21 14 25 9 10 5 5 4 1 3 2 1 0 
40 0 50 46 265 623 1048 1385 1570 1669 1745 1793 1718 1668 1594 1404 1321 1215 1080 946 815 725 677 562 446 464 336 285 272 211 187 159 112 102 94 73 62 57 34 32 33 27 11 
40 0 25 15597 10556 6351 4199 2831 1979 1451 1110 792 578 432 339 275 168 153 121 91 71 52 47 44 30 18 24 13 11 14 7 3 5 2 3 2 1 1 1 0 3 0 2 
40 0 45 170844 93389 46550 27664 18065 12532 8858 6247 4620 3413 2475 1870 1463 1064 806 614 467 340 287 197 156 117 84 57 52 34 33 23 16 22 9 11 5 4 4 1 3 2 0 0 
40 0 50 44 236 627 1019 1379 1583 1675 1731 1767 1685 1659 1580 1389 1293 1210 1038 923 794 707 645 544 429 437 311 272 252 204 172 151 110 87 90 76 54 47 33 28 34 23 10 
40 0 25 15597 10473 6319 4172 2806 1954 1434 1073 756 560 410 343 264 168 150 123 96 76 50 49 42 29 15 24 14 12 15 7 4 5 2 3 2 1 0 2 0 2 0 2 
40 0 45 169780 91864 45542 26932 17698 12264 8733 6058 4401 3272 2335 1781 1357 1001 766 579 439 343 278 188 152 108 77 59 48 39 30 23 14 23 8 11 5 3 3 1 2 2 1 0 
40 0 50 38 255 638 1008 1379 1572 1709 1722 1812 1676 1628 1553 1356 1265 1195 1026 924 778 678 612 513 439 417 298 262 221 197 168 133 97 79 85 66 50 44 32 24 28 18 10 
40 0 25 15598 10422 6254 4111 2776 1936 1390 1079 740 549 403 328 264 164 152 134 86 80 53 46 35 26 16 21 18 6 13 7 3 5 2 3 2 1 0 2 0 2 0 2 
40 0 45 167951 90107 44659 26307 17218 12004 8456 5835 4234 3142 2275 1719 1273 930 720 547 416 316 247 180 142 94 75 53 46 33 27 20 14 21 7 10 5 3 3 0 2 2 1 0 
40 0 50 33 252 651 1021 1363 1584 1693 1721 1777 1661 1610 1525 1331 1251 1186 997 867 744 623 589 472 424 397 281 255 221 180 149 123 86 70 77 58 46 40 28 25 27 16 10 
40 0 25 15577 10296 6201 3995 2741 1886 1364 1047 745 551 387 323 269 164 140 136 88 81 58 48 31 25 18 18 18 6 13 4 2 3 2 4 2 1 0 2 0 2 0 0 
40 0 45 166359 88263 43539 25677 16656 11698 8186 5586 4088 2988 2197 1639 1188 856 679 503 391 279 218 165 134 88 69 52 39 32 22 18 12 18 7 6 3 2 3 0 2 2 1 0 
40 0 50 34 250 652 1041 1366 1628 1694 1735 1765 1646 1553 1484 1303 1232 1140 975 827 718 590 531 464 405 367 274 241 195 161 130 109 79 68 66 53 34 33 25 19 23 13 7 
40 0 25 15635 10195 6052 3931 2694 1866 1311 1083 735 537 389 325 250 169 133 116 86 81 56 47 33 24 15 18 17 7 10 6 3 5 4 1 2 2 0 2 0 0 0 0 
40 0 45 164583 86529 42657 25100 16221 11403 7845 5383 3904 2837 2099 1540 1106 796 625 483 354 266 206 165 127 81 65 50 34 31 17 17 15 13 8 6 3 1 2 0 2 0 1 0 
40 0 50 36 270 648 1067 1362 1637 1690 1731 1719 1612 1542 1448 1302 1197 1072 954 794 695 560 496 433 402 347 250 224 172 152 115 91 65 59 54 47 32 26 25 16 17 10 7 
40 0 25 15488 10118 5999 3853 2647 1874 1267 1031 725 534 374 306 236 171 123 112 82 76 54 43 30 18 17 18 16 9 8 10 3 7 3 2 2 1 0 2 0 0 0 0 
40 0 45 162666 84950 41808 24540 15777 11049 7493 5184 3738 2707 1974 1478 1041 761 578 444 336 244 193 150 97 78 64 52 30 31 18 18 14 11 6 5 4 1 1 0 2 0 1 0 
40 0 50 38 272 660 1077 1346 1651 1691 1759 1726 1598 1486 1404 1297 1192 1040 933 771 670 523 459 411 386 323 234 205 164 140 99 82 57 47 50 36 31 22 20 17 14 5 6 
40 0 25 15557 9945 5979 3820 2565 1897 1222 962 689 509 355 284 235 165 128 106 74 66 49 38 25 22 16 20 15 7 9 10 4 7 4 2 2 1 0 2 0 0 0 0 
40 0 45 160821 82717 40914 24048 15380 10622 7181 4958 3592 2636 1859 1371 1009 739 559 409 323 206 172 135 87 69 61 52 27 29 17 18 12 9 5 4 3 2 1 0 1 0 0 0 
40 0 50 38 271 658 1074 1375 1665 1671 1755 1743 1591 1483 1391 1252 1135 999 915 729 681 493 437 389 358 282 209 185 137 125 85 75 55 40 45 32 28 19 20 16 14 4 5 
40 0 25 15426 9797 5942 3783 2545 1879 1230 927 667 495 359 271 226 163 124 94 74 66 43 39 25 22 14 19 17 7 7 8 5 6 5 4 2 1 0 3 0 1 0 2 
40 0 45 158961 80721 39947 23405 15011 10191 6961 4831 3405 2529 1756 1296 961 701 522 359 298 185 155 126 86 65 54 49 25 27 17 19 13 9 4 4 3 2 1 0 0 0 1 0 
40 0 50 45 280 654 1082 1365 1635 1645 1765 1766 1547 1457 1300 1199 1103 938 889 714 655 488 427 358 337 247 195 166 124 118 81 64 50 34 39 27 21 14 14 13 10 3 5 
40 0 25 15350 9867 5911 3704 2501 1857 1223 898 650 492 360 258 221 154 117 91 67 61 45 34 22 20 13 16 16 7 7 7 6 6 5 5 4 1 0 2 0 1 0 2 
40 0 45 156786 78862 39101 22727 14565 9846 6718 4665 3236 2437 1652 1233 914 670 488 346 283 174 140 109 82 65 51 48 22 20 17 18 14 6 4 3 2 1 1 0 0 0 1 0 
40 0 50 46 292 659 1107 1367 1627 1649 1748 1696 1535 1409 1258 1172 1074 902 834 681 614 459 423 339 296 211 177 142 116 110 75 64 46 30 32 17 19 11 11 10 6 2 3 
40 0 25 15231 9781 5797 3766 2467 1775 1217 863 635 467 341 264 220 150 115 81 66 53 40 30 22 18 12 15 13 7 6 7 6 6 5 6 4 0 0 2 1 1 0 2 
40 0 45 154743 77116 37902 22193 14201 9467 6532 4427 3113 2349 1561 1148 862 623 464 312 267 149 138 95 74 58 48 42 23 18 15 16 10 6 3 4 2 1 1 0 0 0 1 0 
40 0 50 42 282 653 1115 1387 1635 1673 1752 1696 1554 1408 1279 1202 1020 873 803 650 568 473 397 317 274 193 172 125 102 100 67 64 44 27 29 13 17 12 11 8 5 2 1 
40 0 25 15251 9698 5683 3721 2486 1721 1202 867 597 414 343 261 209 148 109 69 65 52 41 30 25 16 16 16 10 6 6 4 7 6 5 5 3 0 0 2 2 1 0 2 
40 0 45 152635 75496 36896 21535 13699 9169 6251 4233 2937 2212 1483 1085 769 548 426 303 245 150 126 86 64 58 43 38 23 14 12 15 10 9 2 3 2 1 1 0 0 0 1 0 
40 0 50 43 284 654 1099 1416 1596 1685 1751 1648 1526 1393 1318 1175 958 866 758 617 542 441 377 281 245 176 159 111 89 86 65 53 40 28 24 13 14 8 10 9 4 1 2 
40 0 25 15042 9564 5696 3620 2478 1672 1197 833 569 394 335 257 185 136 99 74 60 48 43 33 27 16 13 12 8 7 5 4 7 7 4 5 3 1 1 1 2 1 0 2 
40 0 45 150317 73676 36012 20761 13307 8753 6071 4035 2809 2080 1374 1017 723 529 388 286 236 143 112 84 54 53 37 31 24 12 12 13 7 8 1 4 4 1 2 0 0 0 1 0 
40 0 50 43 286 654 1094 1403 1612 1689 1727 1640 1484 1357 1289 1133 909 855 686 579 496 407 356 252 222 170 143 105 87 85 55 53 38 27 22 11 9 7 6 8 6 1 2 
40 0 25 14901 9412 5649 3589 2429 1574 1162 822 546 392 318 235 174 137 96 73 58 47 44 27 25 14 11 14 9 6 4 2 6 4 5 3 3 1 1 1 2 0 0 0 
40 0 45 148149 71761 34874 20165 12740 8414 5831 3831 2697 1972 1273 989 672 488 359 266 221 127 94 81 56 47 33 27 23 10 7 11 3 7 1 4 3 1 1 0 0 0 0 0 
40 0 50 46 283 649 1094 1411 1622 1690 1669 1634 1488 1316 1304 1104 870 808 643 561 471 387 319 232 204 151 149 102 77 77 44 48 35 25 22 13 7 6 6 7 3 1 1 
40 0 25 14823 9292 5540 3570 2396 1508 1119 819 531 375 300 219 160 138 95 70 55 43 42 26 21 14 11 12 7 5 3 2 5 4 4 2 2 1 1 0 2 0 0 0 
40 0 45 145986 70151 33715 19440 12275 7998 5595 3754 2550 1837 1210 931 592 448 312 256 189 112 89 84 51 37 26 26 23 7 6 8 2 7 1 3 3 1 1 0 0 0 0 0 
40 0 50 51 274 668 1093 1396 1604 1687 1621 1594 1411 1314 1266 1041 842 759 611 531 435 353 302 204 182 146 140 87 73 71 43 40 31 23 24 10 4 5 6 6 2 0 1 
40 0 25 14740 9228 5518 3479 2298 1471 1082 786 513 379 294 224 143 129 96 72 54 35 39 23 21 14 11 10 5 3 3 2 6 6 5 2 2 1 1 0 2 0 0 0 
40 0 45 143742 68474 32783 18947 11951 7715 5360 3628 2409 1757 1137 884 553 415 298 237 170 105 77 71 45 34 22 24 18 7 7 6 2 6 1 2 3 0 2 0 0 0 0 0 
40 0 50 49 274 682 1099 1425 1615 1686 1576 1548 1365 1294 1210 1004 817 743 597 482 392 316 265 190 166 131 128 78 68 56 33 35 28 22 20 9 3 5 6 2 3 0 1 
40 0 25 14593 9083 5421 3455 2269 1443 1066 743 503 366 276 215 131 118 96 70 52 30 34 23 22 12 10 10 5 1 3 3 5 5 5 3 1 1 1 0 2 0 0 0 
40 0 45 141738 66644 31757 18486 11583 7404 5139 3436 2311 1676 1080 822 512 378 272 211 159 103 71 70 43 33 19 19 20 8 7 6 1 5 0 1 3 0 2 0 0 0 0 0 
40 0 50 49 275 684 1069 1442 1621 1662 1557 1551 1349 1297 1172 960 784 720 551 443 364 279 246 180 147 119 123 76 63 57 32 24 22 20 18 6 0 4 4 2 3 0 0 
40 0 25 14450 9008 5326 3350 2242 1387 1014 708 494 343 276 196 125 116 89 60 51 32 30 22 20 11 10 12 6 2 5 2 4 5 5 4 0 1 0 0 1 1 0 0 
40 0 45 139507 64931 30885 17938 11163 7171 4883 3296 2185 1514 1010 779 472 349 255 187 149 99 68 70 36 25 17 17 18 6 7 5 2 4 0 1 2 0 1 0 0 0 1 0 
40 0 50 58 287 676 1063 1425 1610 1636 1519 1532 1331 1276 1110 904 749 689 522 419 353 254 216 165 125 108 108 70 58 49 29 18 18 11 15 6 0 3 3 2 3 0 0 
40 0 25 14335 8878 5211 3244 2152 1384 999 684 478 326 255 179 125 110 86 55 46 27 29 18 18 11 8 9 5 3 5 3 3 3 4 4 0 1 0 0 0 1 0 0 
40 0 45 137161 63461 29998 17320 10926 6931 4687 3082 2062 1398 941 728 470 330 227 158 130 88 64 59 35 25 17 13 18 2 6 6 1 2 1 3 2 0 1 0 0 0 1 0 
40 0 50 54 287 689 1055 1468 1592 1619 1497 1510 1304 1220 1029 849 727 629 502 411 315 229 203 145 111 98 86 55 50 39 24 21 13 8 13 3 0 2 2 1 3 0 0 
40 0 25 14317 8770 5141 3180 2057 1359 964 674 467 315 242 158 123 102 80 56 47 27 27 16 15 9 9 8 6 5 5 2 3 2 4 4 1 1 0 0 0 1 0 0 
40 0 45 135212 61596 29070 16728 10601 6679 4448 2925 1978 1336 889 673 436 308 216 140 123 82 58 55 32 20 13 13 17 2 4 7 1 0 1 2 0 0 1 0 0 0 1 0 
40 0 50 51 300 709 1077 1462 1569 1606 1542 1438 1297 1177 983 796 708 570 458 373 280 222 177 135 98 97 78 42 45 30 19 16 11 5 8 3 0 2 2 1 1 0 0 
40 0 25 14163 8595 5065 3146 2031 1354 929 646 455 305 245 157 121 96 78 50 42 22 28 14 12 9 9 7 5 6 6 2 3 1 5 3 1 1 1 0 0 1 0 0 
40 0 45 133132 60035 28231 16152 10135 6410 4211 2752 1825 1278 853 614 391 271 192 128 102 76 56 42 30 17 12 12 16 3 3 6 1 2 2 2 0 1 0 0 0 1 1 0 
40 0 50 53 288 705 1084 1435 1611 1577 1516 1380 1247 1144 903 788 673 534 426 335 257 193 173 135 81 89 62 35 36 27 17 11 9 5 5 2 0 2 2 1 1 0 0 
40 0 25 14094 8551 5019 3041 2004 1320 897 600 433 297 243 161 121 85 61 49 44 19 31 12 9 9 9 7 3 6 6 2 2 1 4 3 1 1 1 0 0 1 0 0 
40 0 45 131036 58482 27236 15629 9682 6136 4005 2574 1751 1212 789 558 365 257 191 124 98 72 50 37 32 15 9 13 11 2 3 6 1 2 2 2 0 1 0 0 1 1 1 0 
40 0 50 57 291 714 1093 1435 1624 1563 1515 1370 1206 1078 862 753 631 487 403 310 240 186 154 119 66 74 50 33 31 21 16 12 8 3 1 1 1 2 2 1 1 0 0 
40 0 25 13993 8544 4882 3008 1990 1269 858 592 415 299 240 151 126 84 64 42 45 17 28 8 8 7 10 6 5 5 6 3 1 0 3 2 1 1 1 0 0 0 0 0 
40 0 45 129499 56882 26353 15095 9288 5908 3776 2382 1685 1112 733 514 347 244 183 124 86 70 46 36 30 15 10 12 9 3 2 6 1 3 2 2 0 1 0 0 1 1 0 0 
40 0 50 54 296 711 1120 1420 1611 1529 1496 1331 1181 1026 834 711 604 477 358 286 219 178 140 99 56 63 41 29 24 17 13 13 6 2 0 1 1 0 1 1 1 0 0 
40 0 25 14004 8461 4756 2940 1927 1222 783 584 413 284 226 151 113 81 69 41 45 16 21 12 8 8 9 5 5 7 6 2 0 0 1 1 1 1 1 0 0 0 0 0 
40 0 45 127432 55316 25668 14579 8832 5651 3575 2296 1614 1024 691 457 315 232 167 118 88 59 39 33 28 10 8 15 7 2 0 5 1 4 2 1 0 3 0 0 1 1 0 0 
40 0 50 56 293 707 1146 1371 1606 1557 1456 1301 1130 1006 805 669 536 443 325 273 199 153 119 78 51 58 39 22 21 15 9 9 6 1 0 1 1 0 1 0 0 0 0 
40 0 25 13887 8370 4658 2839 1895 1216 726 569 405 285 209 147 101 75 69 42 38 19 22 14 7 8 8 4 5 6 5 4 1 0 1 0 0 1 1 0 0 0 1 0 
40 0 45 125594 53821 24881 13993 8484 5353 3451 2177 1521 950 626 434 307 223 152 114 76 57 40 28 25 13 6 12 7 2 0 3 0 4 2 1 0 3 0 0 1 1 0 0 
40 0 50 52 294 717 1168 1377 1607 1567 1445 1276 1059 971 758 637 507 427 310 273 183 143 113 65 49 50 34 21 19 14 9 7 4 2 0 1 1 0 1 0 0 0 0 
40 0 25 13711 8328 4650 2811 1866 1175 704 539 395 288 201 142 105 70 70 44 39 20 22 15 10 9 9 2 6 4 3 3 2 0 1 0 0 1 1 0 0 1 1 0 
40 0 45 123591 52069 24129 13515 8158 5141 3294 2042 1463 897 588 407 282 210 130 110 72 56 38 28 23 14 6 13 7 4 0 3 0 3 1 0 0 2 0 0 1 1 0 0 
40 0 50 54 304 726 1182 1407 1577 1556 1434 1224 1014 936 708 592 489 413 272 242 169 121 97 58 44 43 26 16 15 10 9 3 4 2 0 1 1 0 1 0 0 0 0 
40 0 25 13550 8203 4535 2779 1872 1154 694 513 371 273 183 134 103 66 73 37 34 20 17 14 9 8 8 4 5 2 4 3 2 0 1 0 0 0 1 0 0 1 1 0 
40 0 45 121432 50650 23373 13064 7793 4850 3152 1937 1373 861 553 372 265 197 129 100 69 47 36 22 23 14 6 9 3 4 1 0 0 3 1 1 0 2 0 0 1 1 0 0 
40 0 50 58 301 722 1191 1437 1548 1541 1392 1180 997 905 666 564 475 377 256 230 156 100 88 54 43 38 21 16 14 8 9 4 4 1 0 1 0 0 0 0 0 0 0 
40 0 25 13402 8106 4476 2680 1843 1095 693 488 365 266 169 129 97 59 69 35 34 21 17 12 8 9 7 4 5 3 4 3 2 0 0 0 0 0 0 0 0 1 1 0 
40 0 45 119422 49233 22716 12637 7508 4644 3015 1841 1266 824 518 356 244 189 116 89 65 44 31 19 23 13 5 9 4 4 1 0 0 3 1 2 0 2 0 0 1 0 0 0 
40 0 50 54 316 738 1201 1444 1509 1549 1330 1160 942 852 634 533 425 353 234 206 140 97 82 49 37 30 17 13 10 7 7 3 4 1 0 0 0 0 0 0 0 0 0 
