0.000935813 0.000932169 0.000941602 0.00094296 0.000940959 0.000941959 0.00092831 0.000918233 0.000904727 0.000898152 0.000889219 0.000889434 0.000887719 0.000882144 0.000880215 0.000883073 0.00088243 0.000876284 0.000869209 0.000856775 0.000846556 0.000836837 0.000831334 0.0008214 0.000807036 0.000794101 0.000779809 0.000769375 0.000769732 0.000761443 0.000753868 0.000744935 0.00073936 0.000733572 0.000720923 0.000704058 0.000695268 0.000682404 0.000672971 0.000659036 0.00065046 
0.0089911 0.00897466 0.00895772 0.00892692 0.00886861 0.00882902 0.00876249 0.0086673 0.00860162 0.00852794 0.0084309 0.00831756 0.00818206 0.00807208 0.00795173 0.00781402 0.00767553 0.00751917 0.00739218 0.00725318 0.00710997 0.0069451 0.00678409 0.00664367 0.00649502 0.00634659 0.00619809 0.00606453 0.00590659 0.00576245 0.00562746 0.00549003 0.00535118 0.00521426 0.00508512 0.00496749 0.00485508 0.00473559 0.00461739 0.0044749 0.00437085 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.000890706 0.000895985 0.000890596 0.000897194 0.00089461 0.000889386 0.000880369 0.000879544 0.000873056 0.000870526 0.000866348 0.000859035 0.00085854 0.000851831 0.000842374 0.000837645 0.000832917 0.000823239 0.00082126 0.000815651 0.000799925 0.000786619 0.0007809 0.000768474 0.000761876 0.000754343 0.000742081 0.000736362 0.00072531 0.000715743 0.000706066 0.000692649 0.000686271 0.000684016 0.000670435 0.000658228 0.000649761 0.000644482 0.000634475 0.000623148 0.00061435 
0.00819583 0.00818345 0.00818312 0.00814892 0.00813578 0.00809476 0.0080389 0.00797495 0.00788708 0.00778074 0.00769304 0.00757295 0.00746304 0.00735681 0.00725673 0.00713071 0.00699918 0.00688322 0.00676022 0.00661198 0.0064975 0.00636696 0.00623467 0.00610111 0.00595342 0.00579506 0.00565661 0.00551321 0.00537882 0.00525214 0.00513353 0.00501658 0.00489473 0.00476436 0.00463966 0.00452419 0.00442274 0.0042982 0.00417921 0.00407529 0.00396801 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.000745847 0.000747494 0.000746753 0.000746835 0.000740743 0.000738273 0.000734938 0.000738808 0.00073428 0.000728269 0.000726499 0.000727322 0.000719089 0.00071275 0.000711968 0.000709004 0.000701676 0.000696283 0.000688174 0.000684427 0.000677923 0.000668784 0.000656846 0.000645978 0.00063511 0.000626713 0.000619508 0.000613045 0.000601148 0.000595262 0.000589622 0.000583859 0.000582665 0.000572291 0.000564552 0.000551955 0.000542075 0.000534706 0.000524003 0.000513959 0.000508978 
0.00676466 0.00675321 0.00672959 0.00671065 0.00668846 0.00664906 0.0066065 0.00655603 0.00648666 0.00641886 0.00634332 0.00625844 0.00615474 0.00606125 0.00596287 0.00586049 0.00575523 0.00565791 0.00555079 0.00545043 0.00533319 0.00522019 0.00512016 0.00500501 0.0048888 0.004773 0.00465815 0.00453786 0.00443285 0.00432306 0.00422817 0.00411751 0.00401958 0.00392226 0.00381676 0.00372179 0.00363208 0.00353753 0.00344099 0.00334565 0.0032578 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.000601163 0.000599401 0.000598721 0.000599216 0.000596124 0.0005943 0.000588117 0.00058824 0.000584067 0.000585025 0.000582274 0.000581624 0.000580171 0.000580326 0.000578162 0.000572257 0.000568021 0.000558654 0.000548884 0.000544401 0.000538806 0.000530242 0.000524244 0.000519081 0.000514691 0.000509868 0.000502819 0.000493112 0.000489618 0.000484579 0.000473944 0.000463896 0.000459135 0.000450478 0.000445037 0.000437957 0.000426673 0.00042015 0.000416316 0.000411648 0.000404753 
0.00538571 0.00538277 0.0053657 0.00535148 0.00532635 0.00530282 0.00526829 0.00521326 0.00515767 0.00509472 0.00502726 0.00497094 0.00489686 0.00483401 0.00476321 0.00468051 0.00461219 0.00453592 0.00443371 0.0043477 0.00424914 0.00415794 0.00405795 0.00396721 0.00387657 0.00378521 0.0036924 0.00360766 0.00352264 0.00343929 0.00335158 0.00326789 0.00319035 0.00310954 0.00302678 0.00294092 0.00285847 0.0027916 0.00271926 0.00264991 0.00258094 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.000482165 0.000482259 0.000480707 0.000477557 0.000478239 0.000477463 0.000476287 0.000474031 0.00047222 0.000469188 0.00046451 0.000462323 0.000460019 0.000458538 0.000455529 0.000452167 0.000446079 0.000441142 0.000436652 0.000429482 0.000423534 0.00042083 0.000416434 0.000406843 0.00040287 0.000400025 0.000391233 0.000389164 0.000383757 0.000376798 0.000373225 0.000368852 0.000364762 0.000358556 0.000354042 0.000350586 0.000346449 0.00034304 0.000336199 0.000331262 0.000323692 
0.00422069 0.00421394 0.00421025 0.00419486 0.00417494 0.00416288 0.00412414 0.00408897 0.00405921 0.00400845 0.00396045 0.00391066 0.00384427 0.00377706 0.00372623 0.00366556 0.00359555 0.00352683 0.00346296 0.00339871 0.00333429 0.00326642 0.00319578 0.00312159 0.00305776 0.00298881 0.00291412 0.0028352 0.00276689 0.0026985 0.00263858 0.00256532 0.00249849 0.0024404 0.00238294 0.00231582 0.00225684 0.00219767 0.00214386 0.00208878 0.00203026 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0003482 0.000349009 0.000349818 0.000347027 0.000345028 0.000344731 0.000340932 0.000339842 0.000337315 0.000334986 0.00033421 0.000332393 0.000330295 0.00032899 0.000323969 0.000321888 0.000318782 0.000316222 0.000314967 0.000311416 0.000307832 0.000304082 0.000299854 0.000297756 0.000294122 0.000290901 0.000286458 0.000280809 0.000277935 0.000272072 0.000268289 0.000263846 0.00026193 0.000258164 0.000255637 0.000252796 0.000250236 0.000246107 0.000242985 0.000239285 0.000235337 
0.00306186 0.00306063 0.00306244 0.00305053 0.00303861 0.00301869 0.00300227 0.00297302 0.0029473 0.0029166 0.00287629 0.00283834 0.00280228 0.00275664 0.00271261 0.00266965 0.00261382 0.00256141 0.00250964 0.00245854 0.00240656 0.00236366 0.00231294 0.00226222 0.00221197 0.00216321 0.00211016 0.00205933 0.00200937 0.00195622 0.00190731 0.00186034 0.00181635 0.00176681 0.0017264 0.00168289 0.00163971 0.00159969 0.00155847 0.00151711 0.0014794 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.000180739 0.000180527 0.000179536 0.000178461 0.000178173 0.000178139 0.000176479 0.000176293 0.00017559 0.000174285 0.000173091 0.000172787 0.000170906 0.000170754 0.000169704 0.000168925 0.000167223 0.00016558 0.000163191 0.000162514 0.000159592 0.000157712 0.000156103 0.000155189 0.000151767 0.000151318 0.000149371 0.000146296 0.000144145 0.000142147 0.000140419 0.000138946 0.00013715 0.000136075 0.000135016 0.000134093 0.00013096 0.000129054 0.000127106 0.000124244 0.00012128 
0.00162919 0.00162723 0.00162432 0.00161953 0.00161017 0.00160322 0.00159297 0.00157924 0.00156663 0.00154918 0.00152992 0.00150759 0.0014877 0.00146488 0.00144286 0.00141787 0.00139383 0.0013676 0.00134012 0.00131524 0.00128702 0.00125956 0.00123346 0.00120654 0.00117931 0.00115439 0.00112373 0.00109902 0.0010718 0.00104727 0.00102163 0.000996383 0.000970494 0.000947959 0.000927676 0.000904608 0.000879845 0.000854558 0.00083292 0.000809708 0.000788392 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.48113e-05 2.48227e-05 2.46893e-05 2.48101e-05 2.46574e-05 2.45879e-05 2.44728e-05 2.43304e-05 2.41309e-05 2.40477e-05 2.3846e-05 2.37742e-05 2.34039e-05 2.32626e-05 2.31258e-05 2.28375e-05 2.25549e-05 2.24762e-05 2.22187e-05 2.20534e-05 2.17777e-05 2.1527e-05 2.12546e-05 2.10688e-05 2.07543e-05 2.05902e-05 2.03213e-05 2.01047e-05 1.9764e-05 1.95429e-05 1.94005e-05 1.9209e-05 1.89663e-05 1.8768e-05 1.84398e-05 1.81697e-05 1.7976e-05 1.76922e-05 1.74233e-05 1.72056e-05 1.70472e-05 
0.000196386 0.000196438 0.00019589 0.000195341 0.00019417 0.000193036 0.000191635 0.000189849 0.000187531 0.00018556 0.000183316 0.000181038 0.000178692 0.000176007 0.000173004 0.000170305 0.000167297 0.000163877 0.000160128 0.000156729 0.000153358 0.000150347 0.000147013 0.000143541 0.000139922 0.000136534 0.000133132 0.00012979 0.000126755 0.000123244 0.00011995 0.000116914 0.00011389 0.000110757 0.000108275 0.000105495 0.000102725 0.000100299 9.75277e-05 9.46548e-05 9.22662e-05 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
