40 0 50 0.003583705287697839 0.001894275689871015 0.0008940295988499764 0.0005702406146510935 0.0004023500302516729 0.0002826729227133104 0.0002280962458604374 0.0001678905843994207 0.0001287324306036374 0.0001116007383179823 8.394529219971035e-05 6.901624606506798e-05 4.894769224472907e-05 3.89134153345596e-05 3.328443072641577e-05 2.692123073460099e-05 2.520806150603547e-05 2.031329228156256e-05 1.590799997953695e-05 1.199218459995862e-05 9.055323065274877e-06 1.125796921628768e-05 6.607938453038423e-06 4.160553840801971e-06 4.894769224472906e-06 3.67107691835468e-06 4.405292302025616e-06 2.692123073460098e-06 2.936861534683744e-06 1.223692306118227e-06 7.34215383670936e-07 2.447384612236453e-07 2.692123073460098e-06 0 4.894769224472906e-07 4.894769224472906e-07 7.34215383670936e-07 4.894769224472906e-07 2.447384612236453e-07 2.447384612236453e-07 
40 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.0004882532301411724 0.0001879591382197596 8.149790758747389e-05 4.062658456312513e-05 1.908959997544434e-05 1.125796921628768e-05 4.160553840801971e-06 2.692123073460098e-06 2.692123073460098e-06 1.223692306118227e-06 9.789538448945813e-07 2.447384612236453e-07 4.894769224472906e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.003588844795383535 0.00187518608989557 0.0008891348296255035 0.0005695063992674226 0.0004003921225618837 0.0002797360611786266 0.0002241804304808591 0.0001661774151708552 0.0001267745229138483 0.0001084191383220749 8.198738450992118e-05 6.461095376304236e-05 4.943716916717636e-05 4.136079994679606e-05 3.010283073050837e-05 2.545279996725912e-05 2.178172304890443e-05 2.006855382033892e-05 1.56632615183133e-05 1.29711384448532e-05 8.810584604051232e-06 1.02790153713931e-05 7.83163075915665e-06 3.181599995907389e-06 4.650030763249261e-06 2.447384612236453e-06 4.650030763249261e-06 2.202646151012808e-06 3.426338457131034e-06 9.789538448945813e-07 9.789538448945813e-07 7.34215383670936e-07 2.447384612236453e-06 0 4.894769224472906e-07 4.894769224472906e-07 4.894769224472906e-07 2.447384612236453e-07 4.894769224472906e-07 4.894769224472906e-07 
40 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.0004838479378391468 0.0001862459689911941 8.394529219971035e-05 4.038184610190148e-05 1.933433843666798e-05 1.150270767751133e-05 4.405292302025616e-06 2.692123073460098e-06 2.202646151012808e-06 1.713169228565517e-06 9.789538448945813e-07 2.447384612236453e-07 4.894769224472906e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.003600836979983494 0.001859278089916033 0.0008817926757887941 0.0005741564300306719 0.0003991684302557655 0.0002709254765745754 0.0002236909535584118 0.0001686247997830916 0.00012555083060773 0.0001054822767873911 7.856104605279014e-05 6.289778453447684e-05 5.188455377941281e-05 4.087132302434877e-05 3.034756919173202e-05 2.447384612236453e-05 2.202646151012808e-05 2.153698458768079e-05 1.615273844076059e-05 1.29711384448532e-05 8.321107681603941e-06 9.789538448945813e-06 7.586892297933005e-06 2.202646151012808e-06 4.405292302025616e-06 1.713169228565517e-06 4.160553840801971e-06 1.713169228565517e-06 3.181599995907389e-06 9.789538448945813e-07 1.223692306118227e-06 7.34215383670936e-07 2.202646151012808e-06 0 4.894769224472906e-07 4.894769224472906e-07 4.894769224472906e-07 2.447384612236453e-07 2.447384612236453e-07 4.894769224472906e-07 
40 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.0004889874455248433 0.0001855117536075232 8.247686143236847e-05 4.111606148557242e-05 1.884486151422069e-05 1.02790153713931e-05 4.650030763249261e-06 2.447384612236453e-06 1.957907689789163e-06 1.468430767341872e-06 9.789538448945813e-07 0 4.894769224472906e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.003596186949220244 0.001820854151503921 0.000893540121927529 0.0005589826454348059 0.0003937841841088453 0.0002738623381092591 0.000221488307407399 0.0001656879382484079 0.0001284876921424138 0.0001023006767914837 7.758209220789557e-05 6.216356915080591e-05 5.555563069776749e-05 3.989236917945419e-05 2.936861534683744e-05 2.545279996725912e-05 1.982381535911527e-05 2.178172304890443e-05 1.468430767341872e-05 1.321587690607685e-05 8.076369220380295e-06 9.789538448945813e-06 7.586892297933005e-06 2.936861534683744e-06 4.650030763249261e-06 1.713169228565517e-06 3.67107691835468e-06 1.713169228565517e-06 3.181599995907389e-06 2.202646151012808e-06 1.223692306118227e-06 7.34215383670936e-07 1.957907689789163e-06 0 4.894769224472906e-07 4.894769224472906e-07 2.447384612236453e-07 2.447384612236453e-07 2.447384612236453e-07 4.894769224472906e-07 
40 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.000493392737826869 0.0001882038766809832 7.953999989768472e-05 3.964763071823054e-05 1.811064613054975e-05 9.300061526498522e-06 4.160553840801971e-06 2.692123073460098e-06 1.713169228565517e-06 1.468430767341872e-06 7.34215383670936e-07 2.447384612236453e-07 4.894769224472906e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.003581013164624378 0.001796869782304004 0.0008879111373193853 0.0005548220915940039 0.0003817919995088867 0.000275330768876601 0.0002143908920319133 0.0001698484920892099 0.0001299561229097557 9.862959987312907e-05 7.562418451810641e-05 6.118461530591133e-05 5.335298454675468e-05 4.331870763658522e-05 2.814492304071921e-05 2.471858458358818e-05 2.129224612645714e-05 2.276067689379901e-05 1.346061536730049e-05 1.174744613873498e-05 8.810584604051232e-06 9.055323065274877e-06 6.852676914262069e-06 3.426338457131034e-06 4.894769224472906e-06 2.202646151012808e-06 3.181599995907389e-06 1.713169228565517e-06 3.181599995907389e-06 2.202646151012808e-06 1.713169228565517e-06 9.789538448945813e-07 1.957907689789163e-06 2.447384612236453e-07 4.894769224472906e-07 4.894769224472906e-07 0 4.894769224472906e-07 2.447384612236453e-07 2.447384612236453e-07 
40 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.000496084860900329 0.0001837985843789576 8.027421528135566e-05 3.94028922570069e-05 1.884486151422069e-05 9.055323065274877e-06 4.160553840801971e-06 2.447384612236453e-06 1.713169228565517e-06 1.468430767341872e-06 7.34215383670936e-07 2.447384612236453e-07 0 0 0 0 0 0 0 2.447384612236453e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.003559476180036698 0.001750858951593959 0.0008793452911765576 0.0005452772916062818 0.0003866867687333596 0.0002701912611909044 0.0002217330458686226 0.0001671563690157497 0.0001306903382934266 9.202166142009065e-05 7.121889221608078e-05 5.726879992633301e-05 4.943716916717636e-05 4.454239994270345e-05 2.692123073460099e-05 2.59422768897064e-05 2.080276920400985e-05 2.129224612645714e-05 1.248166152240591e-05 1.150270767751133e-05 9.789538448945813e-06 8.810584604051232e-06 7.097415375485715e-06 3.67107691835468e-06 4.894769224472906e-06 2.447384612236453e-06 2.692123073460098e-06 2.202646151012808e-06 3.915815379578325e-06 2.202646151012808e-06 1.713169228565517e-06 9.789538448945813e-07 1.713169228565517e-06 2.447384612236453e-07 4.894769224472906e-07 4.894769224472906e-07 0 4.894769224472906e-07 2.447384612236453e-07 2.447384612236453e-07 
40 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.0004953506455166581 0.0001855117536075232 7.856104605279014e-05 4.013710764067783e-05 1.908959997544434e-05 8.810584604051232e-06 3.67107691835468e-06 2.692123073460098e-06 1.713169228565517e-06 1.223692306118227e-06 9.789538448945813e-07 2.447384612236453e-07 0 0 0 0 0 0 0 2.447384612236453e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.003544791872363279 0.001723203505475687 0.0008671083681153753 0.000531327199316534 0.000385707814888465 0.0002623596304317478 0.00022491464586453 0.0001664221536320788 0.0001309350767546502 8.981901526907783e-05 7.219784606097538e-05 5.555563069776749e-05 4.772399993861084e-05 4.69897845549399e-05 2.569753842848276e-05 2.422910766114089e-05 2.251593843257537e-05 1.982381535911527e-05 1.29711384448532e-05 1.101323075506404e-05 8.321107681603941e-06 8.810584604051232e-06 6.852676914262069e-06 3.915815379578325e-06 4.405292302025616e-06 2.202646151012808e-06 2.202646151012808e-06 1.713169228565517e-06 3.67107691835468e-06 2.447384612236453e-06 1.223692306118227e-06 7.34215383670936e-07 1.468430767341872e-06 2.447384612236453e-07 7.34215383670936e-07 2.447384612236453e-07 0 2.447384612236453e-07 0 0 
40 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.0004982875070513419 0.000183553845917734 7.586892297933005e-05 3.915815379578325e-05 2.006855382033892e-05 8.810584604051232e-06 4.650030763249261e-06 2.692123073460098e-06 1.713169228565517e-06 1.468430767341872e-06 9.789538448945813e-07 2.447384612236453e-07 0 0 0 0 0 0 0 2.447384612236453e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.00355629458004079 0.001693590151667626 0.0008636820296582443 0.0005168876301043389 0.0003720024610599409 0.0002623596304317478 0.0002212435689461754 0.0001656879382484079 0.0001294666459873084 8.663741527317044e-05 7.366627682831724e-05 5.702406146510936e-05 4.625556917126896e-05 4.69897845549399e-05 2.912387688561379e-05 2.422910766114089e-05 2.178172304890443e-05 1.811064613054975e-05 1.346061536730049e-05 1.02790153713931e-05 8.321107681603941e-06 7.097415375485715e-06 5.873723069367488e-06 4.894769224472906e-06 4.650030763249261e-06 1.468430767341872e-06 1.468430767341872e-06 1.957907689789163e-06 3.915815379578325e-06 2.202646151012808e-06 1.223692306118227e-06 7.34215383670936e-07 9.789538448945813e-07 2.447384612236453e-07 7.34215383670936e-07 2.447384612236453e-07 0 2.447384612236453e-07 0 0 
40 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.0004958401224391054 0.0001803722459218266 7.488996913443547e-05 4.013710764067783e-05 1.957907689789163e-05 8.076369220380295e-06 5.139507685696552e-06 2.936861534683744e-06 1.223692306118227e-06 1.468430767341872e-06 9.789538448945813e-07 2.447384612236453e-07 0 0 0 0 0 0 0 2.447384612236453e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.003544547133902055 0.001675234767075852 0.0008497319373684966 0.0005070980916553931 0.0003666182149130207 0.0002508569227542364 0.0002153698458768079 0.0001617721228688296 0.0001348508921342286 8.63926768119468e-05 7.219784606097538e-05 5.849249223245123e-05 4.405292302025616e-05 4.576609224882167e-05 3.13265230366266e-05 2.276067689379901e-05 2.202646151012808e-05 1.737643074687882e-05 1.468430767341872e-05 8.810584604051232e-06 8.076369220380295e-06 7.097415375485715e-06 5.384246146920197e-06 4.405292302025616e-06 4.650030763249261e-06 1.468430767341872e-06 1.713169228565517e-06 1.957907689789163e-06 2.936861534683744e-06 2.692123073460098e-06 9.789538448945813e-07 7.34215383670936e-07 9.789538448945813e-07 4.894769224472906e-07 7.34215383670936e-07 2.447384612236453e-07 0 2.447384612236453e-07 0 0 
40 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.0004938822147493163 0.0001791485536157084 7.635839990177735e-05 3.964763071823054e-05 1.762116920810246e-05 6.363199991814779e-06 5.139507685696552e-06 2.936861534683744e-06 1.223692306118227e-06 9.789538448945813e-07 9.789538448945813e-07 0 0 0 0 0 0 0 0 2.447384612236453e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.003518604857012349 0.001670339997851379 0.0008340686758501832 0.0004977980301288945 0.0003717577225987173 0.0002466963689134345 0.0002112092920360059 0.0001573668305668039 0.0001309350767546502 8.370055373848671e-05 6.950572298751527e-05 5.50661537753202e-05 4.380818455903251e-05 4.380818455903251e-05 2.912387688561379e-05 2.447384612236453e-05 2.006855382033892e-05 1.713169228565517e-05 1.492904613464236e-05 9.055323065274877e-06 8.321107681603941e-06 6.363199991814779e-06 4.650030763249261e-06 3.915815379578325e-06 3.915815379578325e-06 1.713169228565517e-06 2.202646151012808e-06 2.202646151012808e-06 2.692123073460098e-06 2.692123073460098e-06 9.789538448945813e-07 4.894769224472906e-07 7.34215383670936e-07 4.894769224472906e-07 7.34215383670936e-07 2.447384612236453e-07 2.447384612236453e-07 2.447384612236453e-07 0 0 
40 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.0004831137224554759 0.0001825748920728394 7.562418451810641e-05 3.817919995088867e-05 1.713169228565517e-05 8.076369220380295e-06 4.650030763249261e-06 2.447384612236453e-06 1.713169228565517e-06 4.894769224472906e-07 7.34215383670936e-07 0 0 0 0 0 0 0 0 2.447384612236453e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.003462559749392134 0.001645376674806567 0.0008223212297114483 0.0004965743378227763 0.0003534023380069438 0.0002413121227665143 0.0002026434458931783 0.0001561431382606857 0.0001267745229138483 8.345581527726305e-05 7.170836913852808e-05 5.310824608553104e-05 3.989236917945419e-05 4.282923071413793e-05 2.912387688561379e-05 2.422910766114089e-05 1.933433843666798e-05 1.56632615183133e-05 1.541852305708966e-05 8.810584604051232e-06 7.83163075915665e-06 5.628984608143842e-06 4.650030763249261e-06 3.181599995907389e-06 2.936861534683744e-06 1.957907689789163e-06 2.447384612236453e-06 1.713169228565517e-06 2.692123073460098e-06 1.468430767341872e-06 1.713169228565517e-06 4.894769224472906e-07 9.789538448945813e-07 4.894769224472906e-07 9.789538448945813e-07 2.447384612236453e-07 2.447384612236453e-07 2.447384612236453e-07 0 0 
40 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.0004843374147615941 0.0001803722459218266 7.391101528954089e-05 3.793446148966502e-05 1.83553845917734e-05 8.810584604051232e-06 5.384246146920197e-06 2.202646151012808e-06 1.468430767341872e-06 4.894769224472906e-07 4.894769224472906e-07 2.447384612236453e-07 0 0 0 0 0 0 0 2.447384612236453e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.003430499010971836 0.001640481905582095 0.0008049447989645695 0.0004946164301329872 0.0003531575995457202 0.0002440042458399744 0.0001940775997503507 0.0001519825844198837 0.0001299561229097557 8.321107681603941e-05 7.195310759975172e-05 5.212929224063645e-05 3.964763071823054e-05 3.989236917945419e-05 2.961335380806108e-05 2.520806150603547e-05 1.860012305299704e-05 1.590799997953695e-05 1.492904613464236e-05 9.544799987722168e-06 7.586892297933005e-06 4.894769224472906e-06 4.650030763249261e-06 2.692123073460098e-06 2.692123073460098e-06 2.447384612236453e-06 2.447384612236453e-06 1.468430767341872e-06 1.713169228565517e-06 1.957907689789163e-06 1.468430767341872e-06 4.894769224472906e-07 9.789538448945813e-07 2.447384612236453e-07 9.789538448945813e-07 0 2.447384612236453e-07 2.447384612236453e-07 0 0 
40 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.0004887427070636197 0.0001818406766891685 7.170836913852808e-05 3.622129226109951e-05 1.737643074687882e-05 9.544799987722168e-06 5.139507685696552e-06 2.936861534683744e-06 1.713169228565517e-06 7.34215383670936e-07 4.894769224472906e-07 2.447384612236453e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.003390606641792382 0.001612336982541375 0.0007863446759115724 0.0004938822147493163 0.0003463049226314581 0.0002410673843052906 0.0001874696612973123 0.0001453746459668453 0.0001267745229138483 8.10084306650266e-05 6.877150760384433e-05 5.066086147329458e-05 3.866867687333596e-05 3.426338457131034e-05 2.765544611827192e-05 2.37396307386936e-05 1.982381535911527e-05 1.590799997953695e-05 1.468430767341872e-05 8.810584604051232e-06 8.565846142827586e-06 5.384246146920197e-06 4.405292302025616e-06 2.202646151012808e-06 3.915815379578325e-06 3.181599995907389e-06 2.447384612236453e-06 9.789538448945813e-07 1.223692306118227e-06 1.713169228565517e-06 1.713169228565517e-06 4.894769224472906e-07 9.789538448945813e-07 2.447384612236453e-07 7.34215383670936e-07 0 2.447384612236453e-07 2.447384612236453e-07 0 0 
40 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.0004897216609085143 0.0001747432613136828 7.02399383711862e-05 3.499759995498128e-05 1.713169228565517e-05 1.02790153713931e-05 4.405292302025616e-06 2.936861534683744e-06 1.223692306118227e-06 7.34215383670936e-07 4.894769224472906e-07 2.447384612236453e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.00335487482645373 0.001580031505659854 0.0007601576605606423 0.0004884979686023961 0.000336760122643736 0.0002381305227706069 0.0001813511997667212 0.0001421930459709379 0.0001223692306118227 8.051895374257931e-05 6.877150760384433e-05 5.066086147329458e-05 4.111606148557242e-05 3.083704611417931e-05 2.936861534683744e-05 2.545279996725912e-05 1.908959997544434e-05 1.492904613464236e-05 1.370535382852414e-05 8.810584604051232e-06 8.810584604051232e-06 5.628984608143842e-06 3.915815379578325e-06 1.713169228565517e-06 3.181599995907389e-06 3.181599995907389e-06 2.936861534683744e-06 7.34215383670936e-07 9.789538448945813e-07 2.202646151012808e-06 2.202646151012808e-06 4.894769224472906e-07 9.789538448945813e-07 2.447384612236453e-07 4.894769224472906e-07 0 2.447384612236453e-07 2.447384612236453e-07 2.447384612236453e-07 0 
40 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.0004730794455453064 0.0001686247997830916 6.877150760384433e-05 3.67107691835468e-05 1.811064613054975e-05 1.02790153713931e-05 4.650030763249261e-06 2.692123073460098e-06 1.713169228565517e-06 9.789538448945813e-07 2.447384612236453e-07 2.447384612236453e-07 2.447384612236453e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.003288305965000899 0.001548704982623227 0.0007383759375117379 0.0004760163070799901 0.000329173230345803 0.0002329910150849103 0.0001837985843789576 0.0001353403690566759 0.0001162507690812315 7.88057845140138e-05 6.779255375894975e-05 4.69897845549399e-05 3.989236917945419e-05 2.961335380806108e-05 2.765544611827192e-05 2.471858458358818e-05 1.713169228565517e-05 1.395009228974778e-05 1.125796921628768e-05 8.321107681603941e-06 8.076369220380295e-06 5.139507685696552e-06 4.405292302025616e-06 2.447384612236453e-06 3.181599995907389e-06 2.692123073460098e-06 2.202646151012808e-06 0 9.789538448945813e-07 2.202646151012808e-06 1.957907689789163e-06 4.894769224472906e-07 9.789538448945813e-07 2.447384612236453e-07 2.447384612236453e-07 0 2.447384612236453e-07 2.447384612236453e-07 2.447384612236453e-07 0 
40 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.0004694083686269517 0.0001742537843912355 6.607938453038423e-05 3.206073842029754e-05 1.688695382443153e-05 9.055323065274877e-06 3.915815379578325e-06 1.713169228565517e-06 1.468430767341872e-06 9.789538448945813e-07 2.447384612236453e-07 2.447384612236453e-07 2.447384612236453e-07 0 2.447384612236453e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.003242539872752077 0.001506609967292761 0.0007190415990750699 0.0004765057840024375 0.0003338232611090522 0.0002300541535502266 0.0001786590766932611 0.0001328929844444394 0.0001113559998567586 7.660313836300099e-05 6.828203068139705e-05 4.821347686105813e-05 3.989236917945419e-05 3.083704611417931e-05 2.496332304481182e-05 2.59422768897064e-05 1.933433843666798e-05 1.517378459586601e-05 1.199218459995862e-05 8.321107681603941e-06 6.363199991814779e-06 5.384246146920197e-06 4.405292302025616e-06 2.692123073460098e-06 3.181599995907389e-06 2.692123073460098e-06 1.468430767341872e-06 0 9.789538448945813e-07 1.223692306118227e-06 1.468430767341872e-06 2.447384612236453e-07 4.894769224472906e-07 2.447384612236453e-07 0 0 2.447384612236453e-07 2.447384612236453e-07 2.447384612236453e-07 0 
40 0 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.0004711215378555172 0.0001715616613177754 6.632412299160788e-05 3.034756919173202e-05 1.713169228565517e-05 1.02790153713931e-05 2.936861534683744e-06 2.447384612236453e-06 1.713169228565517e-06 9.789538448945813e-07 2.447384612236453e-07 0 2.447384612236453e-07 0 2.447384612236453e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
40 0 50 0.003186494765131862 0.001457662275048032 0.0007043572914016513 0.0004571714455657695 0.0003245231995825537 0.0002258935997094246 0.0001764564305422483 0.0001275087382975192 0.0001062164921710621 7.29320614446463e-05 6.632412299160788e-05 4.845821532228178e-05 4.136079994679606e-05 3.059230765295566e-05 2.447384612236453e-05 2.325015381624631e-05 2.080276920400985e-05 1.443956921219507e-05 1.199218459995862e-05 7.586892297933005e-06 5.628984608143842e-06 6.118461530591133e-06 3.67107691835468e-06 2.936861534683744e-06 3.915815379578325e-06 2.692123073460098e-06 1.223692306118227e-06 0 9.789538448945813e-07 9.789538448945813e-07 1.468430767341872e-06 0 4.894769224472906e-07 2.447384612236453e-07 0 0 0 2.447384612236453e-07 2.447384612236453e-07 0 
