0.10029660816922775 0.000006226165683857088
0.10157146513259871 0.000006039115708215374
0.102862612625406 0.000005832215371774365
0.1041700857331184 0.000005657000673255162
0.1054941779591261 0.000005487049873378264
0.10683510054685076 0.0000053222048311363874
0.1081930674248013 0.000005162312156483446
0.10956838683721991 0.0000049854511434485474
0.1109610961568518 0.000004835675412718666
0.11237150802103132 0.000004690399328835209
0.11379994257846265 0.000004529706067426345
0.11524653498854534 0.000004374518163333952
0.11671141850072382 0.000004243096425229973
0.11819492195409584 0.000004115622932990189
0.11969738208839012 0.000003974621533010126
0.12121934641259083 0.0000037721250779606684
0.12276066266716561 0.0000035799452817344505
0.12432157691386723 0.0000033975565378498786
0.1259022330918446 0.0000032385415318611144
0.12750298613486324 0.0000030869688662272303
0.12912419950428367 0.0000029296959668914108
0.13076602676573015 0.0000027804357058222487
0.13242873002692546 0.000002638779860291828
0.13411257472831872 0.0000025043410054405735
0.1358178296854612 0.0000023767514546808435
0.13754476713192085 0.000002255662254084167
0.139380442183844 8.330493631294447e-8
0.14115362261398767 7.635214510666219e-8
0.14294948072452904 6.967536856079348e-8
0.14476830805895188 6.330599390884385e-8
0.14661236094586355 5.3411935880573855e-8
0.14848362712058838 3.954190294514869e-8
0.15037990835885834 2.814780543985512e-8
0.15230040696441902 2.0036945419116315e-8
0.15424491643562366 1.451404243744117e-8
0.15620615615455907 1.3774590361913993e-8
0.15819008508571897 1.407800340118084e-8
0.16020416653796357 1.2245650943460455e-8
0.1622390086634065 1.2460967825133753e-8
0.16430010850158644 1.2515386018909889e-8
0.16638836642272525 1.2192405585710484e-8
0.16850161664333654 1.2460967825133753e-8
0.17063642858315953 1.496358694288805e-8
0.17279568710365184 1.943498422134451e-8
0.17498431714571222 2.3748600827549447e-8
0.17720644575395456 2.448416799018474e-8
0.1794563431442877 2.5574673468257585e-8
0.1817410353739221 2.2343097580786237e-8
0.18406019981595495 1.6758689445063524e-8
0.18640085553283964 1.5766867122663422e-8
0.1887785362076403 1.2139391744286955e-8
0.19078819220712762 8.492078546964707e-9
0.19281908095736391 5.966553692021614e-9
0.1952792838351233 4.514453389087921e-9
0.1977680661310405 3.678399231923837e-9
0.20027304414223426 4.489231396884101e-9
0.2028025332024591 6.595541705371597e-9
0.20479000596399266 9.35463701707628e-9
0.20621605281611677 1.3794612878194162e-8
0.20883397901983097 1.451404243744117e-8
0.21148950099292835 1.3714697017324494e-8
0.21417574664439426 1.3955844328194186e-8
0.21690300206258667 1.2034054588168743e-8
0.21966774014334609 9.720323474404111e-9
0.2224723682447448 7.0410526386201366e-9
0.22529924346092556 6.979955305520222e-9
0.227213473124845 5.552617031230808e-9
0.22818597762580042 4.00462744662992e-9
0.2291635066648647 2.8321117264965374e-9
0.23111491571265297 2.0425598034331717e-9
0.23355076253625282 2.4688654932448152e-9
0.23468072187259492 3.808892018992803e-9
0.23564613965796322 6.515556898833815e-9
0.2379541681459766 9.510828363202586e-9
0.24098360711395525 8.309054911566861e-9
0.2440403935206769 9.225098701641866e-9
0.24714897024046278 7.783313236556326e-9
0.2502980854782363 6.439347464662726e-9
0.25348372358347593 5.7370849548340105e-9
0.2567104430149189 5.056028521149273e-9
0.2594351400126521 4.164802310749841e-9
0.2600047532456693 2.6184593607932924e-9
0.26111924604153747 1.8277495115847181e-9
0.2636191125209556 1.3407929771164e-9
0.26555492288775456 1.7233292855381458e-9
0.26609759469346295 2.3894825845412106e-9
0.2677676385514597 3.1996293608690278e-9
0.2711725578619817 3.0234131835562493e-9
0.27462192183311246 2.795329180682445e-9
0.2781151623376916 2.5844516624035603e-9
0.28165307294830266 2.379092866947708e-9
0.28523694322035464 2.152209168412707e-9
0.28886641614105657 1.946962377531061e-9
0.2925406046319504 1.8079461459255994e-9
0.2962615263542355 1.6788558958762253e-9
0.3000302773593742 1.5454551325589911e-9
0.303847224758368 1.4164684562473462e-9
0.30771221640085933 1.309611147692071e-9
0.31162611092383996 1.216102814546193e-9
0.3155895237539323 1.1342027571104445e-9
0.3196033452009892 1.0578183676986054e-9
0.32366794580759517 9.908866641041826e-10
0.3277842385455234 9.281899530971904e-10
0.33195204830374514 8.809011298586235e-10
0.33617257115238186 8.396725301636718e-10
0.34044647019771584 8.038688474669106e-10
0.3447747050652355 7.695918357622331e-10
0.34915796654841486 7.367763977148815e-10
0.3535975454207808 6.992395888735168e-10
0.35733953860816003 6.767565201938433e-10
0.36078800062687677 8.045090599077379e-8
0.36537301300619934 7.906077013224217e-8
